"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng","search_term"
"x1429922313118568450","x1466106389844181000",2021-12-01 18:06:16,"socksy_says","@dye_aveli @gaffman11111 👋 soda friend","Twitter for iPhone",13,"x1466104536469229589","x1456950200992419847","dye_aveli",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x1456950200992419847 x1354487190810546177","dye_aveli gaffman11111","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/socksy_says/status/1466106389844181000","socksy.eth","United States","alexa buy more NFTs - MAYC #3913",,FALSE,1374,1164,5,849,2694,2021-08-23 21:44:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/1429922313118568450/1638203313",,"http://pbs.twimg.com/profile_images/1465702732262608900/7vmfT1K-_normal.jpg",,,"soda"
"x1429922313118568450","x1466228471236018181",2021-12-02 02:11:23,"socksy_says","@fIypto hi soda friend","Twitter for iPhone",14,"x1466168978141814789","x28865046","fIypto",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x28865046","fIypto","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/socksy_says/status/1466228471236018181","socksy.eth","United States","alexa buy more NFTs - MAYC #3913",,FALSE,1374,1164,5,849,2694,2021-08-23 21:44:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/1429922313118568450/1638203313",,"http://pbs.twimg.com/profile_images/1465702732262608900/7vmfT1K-_normal.jpg",,,"soda"
"x1429922313118568450","x1466116453694947333",2021-12-01 18:46:16,"socksy_says","@placehodler_ got you soda fam","Twitter for iPhone",16,"x1466113884213989384","x1435251340704428036","placehodler_",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1435251340704428036","placehodler_","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/socksy_says/status/1466116453694947333","socksy.eth","United States","alexa buy more NFTs - MAYC #3913",,FALSE,1374,1164,5,849,2694,2021-08-23 21:44:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/1429922313118568450/1638203313",,"http://pbs.twimg.com/profile_images/1465702732262608900/7vmfT1K-_normal.jpg",,,"soda"
"x1429922313118568450","x1466089241696522241",2021-12-01 16:58:08,"socksy_says","@TheMushroomGen @D0dzy thinking about pickup up another already. clean soda!","Twitter for iPhone",53,"x1466089003837321218","x1454330201572352002","TheMushroomGen",FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"x1454330201572352002 x1621724486","TheMushroomGen D0dzy","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/socksy_says/status/1466089241696522241","socksy.eth","United States","alexa buy more NFTs - MAYC #3913",,FALSE,1374,1164,5,849,2694,2021-08-23 21:44:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/1429922313118568450/1638203313",,"http://pbs.twimg.com/profile_images/1465702732262608900/7vmfT1K-_normal.jpg",,,"soda"
"x1429922313118568450","x1466106603426484226",2021-12-01 18:07:07,"socksy_says","@JovanaJane @gaffman11111 oh wow, haven’t seen the cyborg trait. that’s no floor soda","Twitter for iPhone",59,"x1466103905410977792","x23692496","JovanaJane",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x23692496 x1354487190810546177","JovanaJane gaffman11111","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/socksy_says/status/1466106603426484226","socksy.eth","United States","alexa buy more NFTs - MAYC #3913",,FALSE,1374,1164,5,849,2694,2021-08-23 21:44:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/1429922313118568450/1638203313",,"http://pbs.twimg.com/profile_images/1465702732262608900/7vmfT1K-_normal.jpg",,,"soda"
"x1429922313118568450","x1465768985245454341",2021-11-30 19:45:33,"socksy_says","@Metaverse_Yin @MortusPA @DerivativeApes soda gang is strong 💪","Twitter for iPhone",21,"x1465573218966671360","x1404917038246633474","Metaverse_Yin",FALSE,FALSE,4,1,,,,,,,,,,,,,,,,"x1404917038246633474 x1392833715047321604 x1455846913954258945","Metaverse_Yin MortusPA DerivativeApes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/socksy_says/status/1465768985245454341","socksy.eth","United States","alexa buy more NFTs - MAYC #3913",,FALSE,1374,1164,5,849,2694,2021-08-23 21:44:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/1429922313118568450/1638203313",,"http://pbs.twimg.com/profile_images/1465702732262608900/7vmfT1K-_normal.jpg",,,"soda"
"x1061975377","x1466230516378652680",2021-12-02 02:19:31,"chloecomplains","I'm sure it's just a stupid gimmick done with bicarb but WHAT IF IT STAYS FIZZY AND YOU'RE HAVING SOUP AND IT'S BROTH-FLAVORED HOT SODA MY GOD IN HEAVEN 😫😫😫 https://t.co/5EtEE1SeZy","Twitter for Android",156,,,,FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/FFkY4i-XwAYiLZn.jpg","https://t.co/5EtEE1SeZy","https://twitter.com/chloecomplains/status/1466230516378652680/photo/1","photo","http://pbs.twimg.com/media/FFkY4i-XwAYiLZn.jpg","https://t.co/5EtEE1SeZy","https://twitter.com/chloecomplains/status/1466230516378652680/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json","Georgia","Georgia, USA","admin","United States","US","NA NA","NA NA","-85.605166 -80.742567 -80.742567 -85.605166 30.355644 30.355644 35.000771 35.000771","https://twitter.com/chloecomplains/status/1466230516378652680","Chloe Alice Balkin 🍍=💖","Atlanta, GA","Just trying to live my life the old-fashioned way: decorating cakes and writing about mythical creatures humping.","https://t.co/gyyQzuF7ji",FALSE,194,200,9,1568,638,2013-01-05 02:33:39,FALSE,"https://t.co/gyyQzuF7ji","http://chloealicebalkin.com",,"https://pbs.twimg.com/profile_banners/1061975377/1629172127","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1150900608104325124/q44sPMxR_normal.png",32.6782075,-83.1738665,"soda"
"x821734405962076160","x1466229671905972234",2021-12-02 02:16:09,"albertogardunoc","@RollingStoneAr Y, ¿¿ Siguen ordeñando a la vaca llamada Soda????? Lamentable, ya que se dediquen a lo suyo y a crear nueva música","Twitter for iPhone",114,"x1466068280645410817","x17027964","RollingStoneAr",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x17027964","RollingStoneAr","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/albertogardunoc/status/1466229671905972234","Alberto Garduño C","Ciudad de México","""Mistakes are a fact of life. It is the response to the error that counts”.",,FALSE,780,1306,3,35201,53631,2017-01-18 15:02:04,FALSE,,,,"https://pbs.twimg.com/profile_banners/821734405962076160/1637820062",,"http://pbs.twimg.com/profile_images/1465532459236343814/Q11IfiqX_normal.jpg",,,"soda"
"x56745611","x1466229629698691081",2021-12-02 02:15:59,"PachoCastle","@AmericadecaliUE @AmericadeCali Fuente: de soda","Twitter for Android",15,"x1466128954272755714","x2231767776","AmericadecaliUE",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2231767776 x557927601","AmericadecaliUE AmericadeCali","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PachoCastle/status/1466229629698691081","Mr. Castiglione","Hell's Kitchen, NYC","Sic vis pacem, para bellum...",,FALSE,173,1832,0,8171,36931,2009-07-14 16:46:55,FALSE,,,,"https://pbs.twimg.com/profile_banners/56745611/1479696765","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1118339360917737473/nwpk7NC4_normal.jpg",,,"soda"
"x22143747","x1466229307454459915",2021-12-02 02:14:42,"mrcoldshower","Some get AOC some soda or something.  Off her meds.","Twitter for iPhone",51,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mrcoldshower/status/1466229307454459915","Michael McGee","United States","",,FALSE,472,1079,1,49017,50121,2009-02-27 14:22:32,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/818971420164325376/Z7fM45LG_normal.jpg",,,"soda"
"x919073445547307008","x1466229142593187843",2021-12-02 02:14:03,"retired743","Went the whole day without a pop/soda! Had a Rockstar though, does that count?","Twitter for iPhone",78,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/retired743/status/1466229142593187843","Tristan","Iowa, USA","Retired Deputy Sheriff. God first. Have a passion for photography",,FALSE,1651,1759,1,14906,31843,2017-10-14 05:32:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/919073445547307008/1621352441",,"http://pbs.twimg.com/profile_images/1421649889591762945/YaRNmJov_normal.jpg",,,"soda"
"x1196158818608173056","x1466229107033874433",2021-12-02 02:13:54,"RoseGoldToilet","@rachelmillman Kinda hard to dose a non-alcoholic drink. If my water or soda tastes funny I’m just going to dump it out.","Twitter Web App",105,"x1466224481207296006","x24034702","rachelmillman",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x24034702","rachelmillman","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RoseGoldToilet/status/1466229107033874433","Privatized Universal Friend","Portland, ME","Janitor that specializes in porcelain. Metaphorical human being. My cat bites. they / them",,FALSE,247,1551,1,2944,40922,2019-11-17 20:11:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1196158818608173056/1591977972",,"http://pbs.twimg.com/profile_images/1196159401649938432/PPcvuBlz_normal.jpg",,,"soda"
"x1319773183646568448","x1466227865838571520",2021-12-02 02:08:59,"johnfeal2","@Perri4health @srfn_fitness @SarahSevans2000 Because we care and don't want you drinking soda.","Twitter Web App",49,"x1466215774285185028","x953439163436630023","Perri4health",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x953439163436630023 x1359171473433268225 x2656907018","Perri4health srfn_fitness SarahSevans2000","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/johnfeal2/status/1466227865838571520","@JohnFeal2","Smithtown NY","9/11 Responder & Advocate. Kidney donor. I mow @JonStewart's lawn. US Army 101st Airborne. Beating up Congress & the Senate for 16 years. #BLM #Resist, NO #DM's","https://t.co/RRSbvVAAZG",FALSE,63775,62093,54,31057,191826,2020-10-23 22:50:34,FALSE,"https://t.co/RRSbvVAAZG","http://www.fealGoodFoundation.com",,"https://pbs.twimg.com/profile_banners/1319773183646568448/1634868866",,"http://pbs.twimg.com/profile_images/1441247588024471552/D38jI8s3_normal.jpg",,,"soda"
"x832596816155832324","x1466227375188893696",2021-12-02 02:07:02,"garden4allnow","👍🌸👍🌸
Tip #44: Make holes in an old soda bottle and use it as a drip feeder for your plants. 
#gardentips #tipsforgardeners #tipsforgardening #sodabottle #plants #dripfeeder #gardens #ilovegardening #gardenlovers #bestgardentips #bestgardeninfo https://t.co/6aUJRgwMFb","FPTraffic",243,,,,FALSE,FALSE,0,1,,,"gardentips tipsforgardeners tipsforgardening sodabottle plants dripfeeder gardens ilovegardening gardenlovers bestgardentips bestgardeninfo",,,,,"http://pbs.twimg.com/media/FFkWBvfXwAEOxgR.png","https://t.co/6aUJRgwMFb","https://twitter.com/garden4allnow/status/1466227375188893696/photo/1","photo","http://pbs.twimg.com/media/FFkWBvfXwAEOxgR.png","https://t.co/6aUJRgwMFb","https://twitter.com/garden4allnow/status/1466227375188893696/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/garden4allnow/status/1466227375188893696","Cate","Georgia, USA","I'm Cate, and I enjoy all sorts of gardening and wildlife-- & gardening to help support wildlife :)  When my kids were little we did all that Big Backyard stuff","https://t.co/5WAxEKEE8P",FALSE,2527,2844,29,10554,962,2017-02-17 14:25:24,FALSE,"https://t.co/5WAxEKEE8P","http://www.bestgardeninfo.com",,"https://pbs.twimg.com/profile_banners/832596816155832324/1487363683","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/843132775175802880/9W5VQ8CH_normal.jpg",,,"soda"
"x98486264","x1466227318930690051",2021-12-02 02:06:48,"CarlosML_26","Y como se costumbre.. en la lista está: Soda Stereo, Juan Luis Guerra y Heroes/Bunbury. Predictable de mi parte… y para los que me conocen bien.. esa canción #4 van a saber por que se “coló”… 🤣🎸#spotifywrapped2021 https://t.co/9fku9MNmKD","Twitter for iPhone",213,,,,FALSE,FALSE,1,0,,,"spotifywrapped2021",,,,,"http://pbs.twimg.com/media/FFkV-WSXwAYrLeC.jpg","https://t.co/9fku9MNmKD","https://twitter.com/CarlosML_26/status/1466227318930690051/photo/1","photo","http://pbs.twimg.com/media/FFkV-WSXwAYrLeC.jpg http://pbs.twimg.com/media/FFkV-NwXMAIIUMI.jpg","https://t.co/9fku9MNmKD https://t.co/9fku9MNmKD","https://twitter.com/CarlosML_26/status/1466227318930690051/photo/1 https://twitter.com/CarlosML_26/status/1466227318930690051/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CarlosML_26/status/1466227318930690051","Carlos Solano🏆🦅 !!","Chicago, IL","Dentist🇩🇴🇧🇷🇺🇸• Sports  Freak ⚾️ • 2021 #MentePositiva 👏🏽• #FamilyFirst • Vua’Aguila🦅🏆• Space Lover 🪐 • Movies and Series🍿🎬🎞",,FALSE,845,903,19,83788,9523,2009-12-21 22:32:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/98486264/1598915389","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1345208513564434432/PVOdz8J0_normal.jpg",,,"soda"
"x894497970","x1466227039472545792",2021-12-02 02:05:42,"JuanAC33","@OsamuJas I felt the difference when I stopped drinking soda, every now and again when I drink soda it bothers my stomach now 😭","Twitter for iPhone",117,"x1466224869872480257","x346161854","OsamuJas",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x346161854","OsamuJas","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JuanAC33/status/1466227039472545792","Juan","California, USA","College📚, Nutrition Major, RDN🍽, Basketball🏀, Gym 🏋🏻‍♂️, Anime🇯🇵 -Positive Energy, streaming Yakuza series.","https://t.co/Hvrh0T2fBL",FALSE,376,526,3,26700,69116,2012-10-21 03:03:40,FALSE,"https://t.co/Hvrh0T2fBL","https://www.twitch.tv/beastmodejuan",,"https://pbs.twimg.com/profile_banners/894497970/1518072169","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1350909000330604545/cDsLjXHs_normal.jpg",,,"soda"
"x2531384925","x1466226687448920069",2021-12-02 02:04:18,"itsahologram","Me: “damn I’m dehydrated as fuck”
*proceeds to take shots with soda chaser*","Twitter for iPhone",75,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/itsahologram/status/1466226687448920069","bIG Dick Johnson","Asheville, NC","“Cause I’ma go out the same way I came in, right by the pussy with nothing on my mind.”",,FALSE,26,116,0,2481,1196,2014-05-05 16:19:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/2531384925/1584038156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1415403352993767429/p2fRCn7U_normal.jpg",,,"soda"
"x1201944992580636672","x1466226295726030850",2021-12-02 02:02:44,"CannaCollectiv2","The new flavor of Dave's Cream Soda slaps though, Im not even mad 😂","Twitter for Android",67,"x1466226045452005376","x1201944992580636672","CannaCollectiv2",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CannaCollectiv2/status/1466226295726030850","hotsauceislethal","Phoenix, AZ","Breaking The Ice On DeFi

Ask me about #crypto #blockchain #NFTs #BTC #BNB 🙏","https://t.co/odB0aDnqFx",FALSE,493,794,6,2715,4582,2019-12-03 19:23:27,FALSE,"https://t.co/odB0aDnqFx","https://Icebreak-r.com",,"https://pbs.twimg.com/profile_banners/1201944992580636672/1575404666",,"http://pbs.twimg.com/profile_images/1270702846158049281/T6JpXcfy_normal.jpg",,,"soda"
"x1247676884235804680","x1466226252633751554",2021-12-02 02:02:34,"JupeBullie","@finchbound Orange soda 🍊","Twitter for iPad",13,"x1466089833219170309","x753246294341189632","finchbound",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x753246294341189632","finchbound","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JupeBullie/status/1466226252633751554","🥨 Jupiter 🥨","Michigan, USA","He/They 🏳️‍🌈🏳️‍⚧️ Just a Sleepy Puppy Boi 💤 | Personal Twitter: @dancing_heart22 | icon by Diy Ngulix, art in header by Inti Huma","https://t.co/Jtdci4jj8X",FALSE,22,572,0,775,3350,2020-04-08 00:05:55,FALSE,"https://t.co/Jtdci4jj8X","https://linktr.ee/JupeBullie",,"https://pbs.twimg.com/profile_banners/1247676884235804680/1586417458",,"http://pbs.twimg.com/profile_images/1255966100380094466/nKF-TeB8_normal.jpg",,,"soda"
"x448297318","x1466225693520502789",2021-12-02 02:00:21,"CAMMARSAL97","@iamjonatao Look with a scrawburry soda","Twitter for iPhone",27,"x1466216054787608582","x1368156984","iamjonatao",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1368156984","iamjonatao","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CAMMARSAL97/status/1466225693520502789","CAMILLIONAIRE 👑✨","Ohio, USA","23♐️. FINER💙🕊. 330🏡.",,FALSE,1004,917,0,24136,18305,2011-12-27 21:04:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/448297318/1606078502","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1431633262657642504/-G3UeI2v_normal.jpg",,,"soda"
"x296244126","x1466225435067437058",2021-12-02 01:59:19,"TonkaTri","@cryptowonka_eth Doesn’t matter, bootiful soda","Twitter for iPhone",29,"x1466206064198799364","x343617864","cryptowonka_eth",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x343617864","cryptowonka_eth","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TonkaTri/status/1466225435067437058","TonkaTri.eth","Shorewood, MN","NFT Project Builder || Business Consultant || Commodities Trader || Fitness is a state of physical and mental well-being",,FALSE,817,1273,6,546,491,2011-05-10 12:49:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/296244126/1637544129","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1465609040462061571/-6uoKCsw_normal.jpg",,,"soda"
"x296244126","x1465828451378778112",2021-11-30 23:41:51,"TonkaTri","@cryptoarthodl @DerivativeApes Soda going to pop in 14 days https://t.co/6p85SxOEJC","Twitter for iPhone",28,"x1465823115951415299","x1457950897791770627","cryptoarthodl",FALSE,FALSE,8,0,,,,,,,,"http://pbs.twimg.com/media/FFerNTUXwAkb9Zn.jpg","https://t.co/6p85SxOEJC","https://twitter.com/TonkaTri/status/1465828451378778112/photo/1","photo","http://pbs.twimg.com/media/FFerNTUXwAkb9Zn.jpg","https://t.co/6p85SxOEJC","https://twitter.com/TonkaTri/status/1465828451378778112/photo/1",,"x1457950897791770627 x1455846913954258945","cryptoarthodl DerivativeApes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TonkaTri/status/1465828451378778112","TonkaTri.eth","Shorewood, MN","NFT Project Builder || Business Consultant || Commodities Trader || Fitness is a state of physical and mental well-being",,FALSE,817,1273,6,546,491,2011-05-10 12:49:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/296244126/1637544129","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1465609040462061571/-6uoKCsw_normal.jpg",,,"soda"
"x1369862835929411584","x1466225336748810241",2021-12-02 01:58:56,"Diego_SNX","@urg_10 AGUANTE GUS Y SODA MI HERMANO","Twitter for Android",29,"x1466196160293617665","x490986383","urg_10",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x490986383","urg_10","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Diego_SNX/status/1466225336748810241","𝘿3🎄","México","Crema en el fútbol. Latino en la música. Ya me gusta six flags. Hablo mucho.",,FALSE,415,397,1,10723,22937,2021-03-11 04:08:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/1369862835929411584/1636326326",,"http://pbs.twimg.com/profile_images/1465047417162768392/UcbD_wo6_normal.jpg",,,"soda"
"x179745826","x1466225248634765316",2021-12-02 01:58:35,"ProfoundDemon","@BostonNooga I had to do my WHMIS course the other day and there was a guy in the video who had his eyes burned out by caustic soda and sulfuric acid and this is worse.","Twitter Web App",155,"x1466222644899065858","x102172501","BostonNooga",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x102172501","BostonNooga","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ProfoundDemon/status/1466225248634765316","Ryan D. Harthausen","Ponoka, Alberta","Just learned what a demisexual is, but that's definitely me.",,FALSE,389,1983,8,75519,66490,2010-08-18 01:09:21,FALSE,,,,"https://pbs.twimg.com/profile_banners/179745826/1604953580","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1459591165854978048/c_dl7SYK_normal.jpg",,,"soda"
